ORIG.SRC.FN ORIG.TRG.FN Z.MEAN RAW.MEAN N
testdata/docs_test/newstest2009-src.en_doc-46.clean testdata/docs_test/en-es.newstest2009.uedin_doc-46.clean -0.0722699612504497 NA 62 
testdata/docs_test/newstest2008-src.en_doc-24.clean testdata/docs_test/en-es.newstest2008.rbmt3_doc-24.clean 0.0576746827225908 NA 113 
testdata/docs_test/newstest2008-src.en_doc-36.clean testdata/docs_test/en-es.newstest2008.rbmt5_doc-36.clean 0.154450113712731 NA 41 
testdata/docs_test/newssyscombtest2010.en.src_doc-7.clean testdata/docs_test/newssyscombtest2010.en-es.upv_doc-7.clean -0.202118708418705 NA 94 
testdata/docs_test/newstest2011-src.en_doc-44.clean testdata/docs_test/newstest2011.en-es.uow-contrastive_doc-44.clean -0.12052295764367 NA 132 
testdata/docs_test/newstest2011-src.en_doc-18.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive3_doc-18.clean 0.0242696774779996 NA 178 
testdata/docs_test/newssyscombtest2010.en.src_doc-76.clean testdata/docs_test/newssyscombtest2010.en-es.koc_doc-76.clean -0.175813923518219 NA 89 
testdata/docs_test/newstest2008-src.en_doc-38.clean testdata/docs_test/en-es.newstest2008.uedin_doc-38.clean -0.070166707184102 NA 49 
testdata/docs_test/newstest2009-src.en_doc-84.clean testdata/docs_test/en-es.newstest2009.rwth_doc-84.clean -0.183743817276508 NA 84 
testdata/docs_test/newssyscombtest2010.en.src_doc-82.clean testdata/docs_test/newssyscombtest2010.en-es.dcu_doc-82.clean 0.0943851956424309 NA 59 
