SRC TRG A1.Z A1.N A2.Z A2.N 
testdata/docs_test/newstest2008-src.en_doc-24.clean testdata/docs_test/en-es.newstest2008.rbmt3_doc-24.clean 0.0494888244967512 113 -0.00319350352290941 66 
testdata/docs_test/newstest2008-src.en_doc-31.clean testdata/docs_test/en-es.newstest2008.rbmt3_doc-31.clean 0.093166731256163 102 0.0624625642713703 59 
testdata/docs_test/newstest2008-src.en_doc-36.clean testdata/docs_test/en-es.newstest2008.rbmt5_doc-36.clean 0.0430958077077509 41 0.138265620315297 21 
testdata/docs_test/newstest2008-src.en_doc-37.clean testdata/docs_test/en-es.newstest2008.rbmt1_doc-37.clean -0.476363444829489 126 -0.462569644085944 62 
testdata/docs_test/newstest2008-src.en_doc-38.clean testdata/docs_test/en-es.newstest2008.uedin_doc-38.clean -0.122479911247747 51 -0.120952044795474 23 
testdata/docs_test/newstest2008-src.en_doc-52.clean testdata/docs_test/en-es.newstest2008.saar-contrast_doc-52.clean -0.0629737512597949 39 0.0544895287321634 21 
testdata/docs_test/newstest2008-src.en_doc-69.clean testdata/docs_test/en-es.newstest2008.cmu-smt_doc-69.clean -0.500619856259543 149 -0.387210250014061 72 
testdata/docs_test/newstest2008-src.en_doc-6.clean testdata/docs_test/en-es.newstest2008.ucb_doc-6.clean -0.0466502934717471 54 0.213782625622102 25 
testdata/docs_test/newstest2008-src.en_doc-77.clean testdata/docs_test/en-es.newstest2008.rbmt6_doc-77.clean -0.194732124980468 90 -0.347154856106053 45 
testdata/docs_test/newstest2008-src.en_doc-7.clean testdata/docs_test/en-es.newstest2008.limsi_doc-7.clean -0.130171112178712 131 -0.118719776604997 71 
testdata/docs_test/newstest2009-src.en_doc-100.clean testdata/docs_test/en-es.newstest2009.google_doc-100.clean 0.2082549862929 26 0.133378130072148 16 
testdata/docs_test/newstest2009-src.en_doc-104.clean testdata/docs_test/en-es.newstest2009.uedin_doc-104.clean 0.424049758734607 46 -0.138876253579507 23 
testdata/docs_test/newstest2009-src.en_doc-106.clean testdata/docs_test/en-es.newstest2009.rbmt4_doc-106.clean -0.261823578726222 35 -0.283616156919292 17 
testdata/docs_test/newstest2009-src.en_doc-19.clean testdata/docs_test/en-es.newstest2009.google_doc-19.clean -0.476501053809166 133 -0.377116250515419 76 
testdata/docs_test/newstest2009-src.en_doc-29.clean testdata/docs_test/en-es.newstest2009.talp-upc_doc-29.clean 0.25379296470187 31 0.010385845013808 17 
testdata/docs_test/newstest2009-src.en_doc-36.clean testdata/docs_test/en-es.newstest2009.rwth_doc-36.clean -0.658081873355949 102 -0.669470652347157 55 
testdata/docs_test/newstest2009-src.en_doc-46.clean testdata/docs_test/en-es.newstest2009.uedin_doc-46.clean -0.0177089453128934 67 -0.252731460107981 31 
testdata/docs_test/newstest2009-src.en_doc-47.clean testdata/docs_test/en-es.newstest2009.talp-upc_doc-47.clean 0.0253064184976856 30 0.285802704379788 14 
testdata/docs_test/newstest2009-src.en_doc-56.clean testdata/docs_test/en-es.newstest2009.google_doc-56.clean 0.321219679321769 67 0.282730997635265 32 
testdata/docs_test/newstest2009-src.en_doc-62.clean testdata/docs_test/en-es.newstest2009.nus_doc-62.clean 0.0994208392366875 119 0.0216556331266676 60 
testdata/docs_test/newstest2009-src.en_doc-68.clean testdata/docs_test/en-es.newstest2009.talp-upc_doc-68.clean 0.158819557994303 119 0.262197427328521 62 
testdata/docs_test/newstest2009-src.en_doc-84.clean testdata/docs_test/en-es.newstest2009.rwth_doc-84.clean -0.311196650889106 84 -0.147785438507105 37 
testdata/docs_test/newstest2009-src.en_doc-8.clean testdata/docs_test/en-es.newstest2009.usaar_doc-8.clean -0.321082575708433 153 -0.408424008420769 77 
testdata/docs_test/newstest2009-src.en_doc-96.clean testdata/docs_test/en-es.newstest2009.nus_doc-96.clean 0.00670412927860511 79 0.0505408251817324 44 
testdata/docs_test/newstest2011-src.en_doc-104.clean testdata/docs_test/newstest2011.en-es.udein-contrastive_doc-104.clean 0.539505686621896 108 0.410760479830689 60 
testdata/docs_test/newstest2011-src.en_doc-10.clean testdata/docs_test/newstest2011.en-es.cu-zeman_doc-10.clean -0.0301325743686948 142 -0.146613835773257 81 
testdata/docs_test/newstest2011-src.en_doc-14.clean testdata/docs_test/newstest2011.en-es.ceu-upv_doc-14.clean -0.136789379104064 104 0.0250735780973907 67 
testdata/docs_test/newstest2011-src.en_doc-18.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive3_doc-18.clean -0.048962329715974 185 -0.0855779004112928 97 
testdata/docs_test/newstest2011-src.en_doc-26.clean testdata/docs_test/newstest2011.en-es.koc_doc-26.clean 0.126057779247111 113 0.0716781651568526 52 
testdata/docs_test/newstest2011-src.en_doc-34.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive_doc-34.clean -0.293288010972228 118 -0.352201765268574 67 
testdata/docs_test/newstest2011-src.en_doc-42.clean testdata/docs_test/newstest2011.en-es.udein-contrastive_doc-42.clean 0.0756594941767593 104 0.141158641846268 55 
testdata/docs_test/newstest2011-src.en_doc-44.clean testdata/docs_test/newstest2011.en-es.uow-contrastive_doc-44.clean -0.221492737736232 129 -0.233971976376731 80 
testdata/docs_test/newstest2011-src.en_doc-69.clean testdata/docs_test/newstest2011.en-es.rbmt-1_doc-69.clean 0.350754256654849 76 0.226194927699704 41 
testdata/docs_test/newstest2011-src.en_doc-78.clean testdata/docs_test/newstest2011.en-es.udein-contrastive_doc-78.clean 0.729881793904555 80 0.723531988151737 41 
testdata/docs_test/newstest2011-src.en_doc-98.clean testdata/docs_test/newstest2011.en-es.promt-contrastive_doc-98.clean -0.108342624834005 91 -0.108307211710442 57 
testdata/docs_test/newstest2012-src.en_doc-13.clean testdata/docs_test/newstest2012.en-es.onlineE_doc-13.clean -0.0396069271403089 244 -0.142578803435559 126 
testdata/docs_test/newstest2012-src.en_doc-2.clean testdata/docs_test/newstest2012.en-es.onlineA_doc-2.clean -0.123837575984655 106 -0.0857063968629118 56 
testdata/docs_test/newstest2012-src.en_doc-39.clean testdata/docs_test/newstest2012.en-es.UPC_doc-39.clean 0.361063686873697 118 0.297206200075805 58 
testdata/docs_test/newstest2012-src.en_doc-43.clean testdata/docs_test/newstest2012.en-es.goggle_doc-43.clean 0.574266685228603 121 0.686836517890774 67 
testdata/docs_test/newstest2012-src.en_doc-51.clean testdata/docs_test/newstest2012.en-es.onlineD_doc-51.clean 0.354051224376975 46 0.550317663783803 21 
testdata/docs_test/newstest2012-src.en_doc-5.clean testdata/docs_test/newstest2012.en-es.UPC_doc-5.clean 0.176738385524771 45 0.0431506786349433 21 
testdata/docs_test/newstest2012-src.en_doc-63.clean testdata/docs_test/newstest2012.en-es.jhu-hiero_doc-63.clean 0.041524596590708 61 0.280476505922257 30 
testdata/docs_test/newstest2012-src.en_doc-77.clean testdata/docs_test/newstest2012.en-es.UPC_doc-77.clean 0.317864964680136 91 0.29288674687676 40 
testdata/docs_test/newstest2012-src.en_doc-97.clean testdata/docs_test/newstest2012.en-es.uedin-wmt12_doc-97.clean 0.416593882258415 142 0.332296469574787 67 
testdata/docs_test/newstest2012-src.en_doc-98.clean testdata/docs_test/newstest2012.en-es.onlineC_doc-98.clean -0.412523939697622 143 -0.345802415231535 66 
