ORIG.SRC.FN ORIG.TRG.FN Z.MEAN RAW.MEAN N
testdata/docs_test/newstest2009-src.en_doc-56.clean testdata/docs_test/en-es.newstest2009.google_doc-56.clean 0.264602808612259 NA 62 
testdata/docs_test/newssyscombtest2010.en.src_doc-85.clean testdata/docs_test/newssyscombtest2010.en-es.upv_doc-85.clean -0.107074468967518 NA 61 
testdata/docs_test/newstest2009-src.en_doc-19.clean testdata/docs_test/en-es.newstest2009.google_doc-19.clean -0.379741431958561 NA 137 
testdata/docs_test/newstest2009-src.en_doc-8.clean testdata/docs_test/en-es.newstest2009.usaar_doc-8.clean -0.325231023441761 NA 163 
testdata/docs_test/newssyscombtest2010.en.src_doc-78.clean testdata/docs_test/newssyscombtest2010.en-es.sfu_doc-78.clean 0.000414504748448166 NA 114 
testdata/docs_test/newstest2008-src.en_doc-77.clean testdata/docs_test/en-es.newstest2008.rbmt6_doc-77.clean -0.285572706071315 NA 93 
testdata/docs_test/newssyscombtest2010.en.src_doc-67.clean testdata/docs_test/newssyscombtest2010.en-es.cambridge_doc-67.clean -0.234471183961771 NA 132 
testdata/docs_test/newstest2011-src.en_doc-104.clean testdata/docs_test/newstest2011.en-es.udein-contrastive_doc-104.clean 0.355755645738722 NA 126 
testdata/docs_test/newstest2012-src.en_doc-39.clean testdata/docs_test/newstest2012.en-es.UPC_doc-39.clean 0.342457099254334 NA 120 
testdata/docs_test/newstest2012-src.en_doc-43.clean testdata/docs_test/newstest2012.en-es.goggle_doc-43.clean 0.60295459110823 NA 125 
testdata/docs_test/newstest2011-src.en_doc-14.clean testdata/docs_test/newstest2011.en-es.ceu-upv_doc-14.clean 0.0497469611523688 NA 121 
testdata/docs_test/newssyscombtest2010.en.src_doc-64.clean testdata/docs_test/newssyscombtest2010.en-es.upv-nnlm_doc-64.clean 0.21052455251484 NA 129 
testdata/docs_test/newstest2011-src.en_doc-34.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive_doc-34.clean -0.174084597765624 NA 127 
testdata/docs_test/newstest2009-src.en_doc-68.clean testdata/docs_test/en-es.newstest2009.talp-upc_doc-68.clean 0.239182616120958 NA 111 
testdata/docs_test/newstest2011-src.en_doc-10.clean testdata/docs_test/newstest2011.en-es.cu-zeman_doc-10.clean -0.129194531139769 NA 151 
testdata/docs_test/newssyscombtest2010.en.src_doc-92.clean testdata/docs_test/newssyscombtest2010.en-es.cambridge_doc-92.clean 0.274660863052657 NA 88 
testdata/docs_test/newstest2009-src.en_doc-62.clean testdata/docs_test/en-es.newstest2009.nus_doc-62.clean 0.0800948705894326 NA 136 
testdata/docs_test/newstest2012-src.en_doc-2.clean testdata/docs_test/newstest2012.en-es.onlineA_doc-2.clean 0.0515196913757137 NA 109 
testdata/docs_test/newstest2009-src.en_doc-106.clean testdata/docs_test/en-es.newstest2009.rbmt4_doc-106.clean -0.252393733972762 NA 34 
testdata/docs_test/newstest2011-src.en_doc-26.clean testdata/docs_test/newstest2011.en-es.koc_doc-26.clean 0.203614289726412 NA 106 
testdata/docs_test/newstest2012-src.en_doc-77.clean testdata/docs_test/newstest2012.en-es.UPC_doc-77.clean 0.151949655640956 NA 88 
testdata/docs_test/newssyscombtest2010.en.src_doc-18.clean testdata/docs_test/newssyscombtest2010.en-es.upv-nnlm_doc-18.clean -0.333113677509616 NA 134 
testdata/docs_test/newstest2009-src.en_doc-36.clean testdata/docs_test/en-es.newstest2009.rwth_doc-36.clean -0.463916912096735 NA 117 
testdata/docs_test/newstest2008-src.en_doc-52.clean testdata/docs_test/en-es.newstest2008.saar-contrast_doc-52.clean -0.0535673571291901 NA 50 
testdata/docs_test/newstest2008-src.en_doc-69.clean testdata/docs_test/en-es.newstest2008.cmu-smt_doc-69.clean -0.469412508940364 NA 151 
testdata/docs_test/newssyscombtest2010.en.src_doc-9.clean testdata/docs_test/newssyscombtest2010.en-es.koc-combo-secondary-competitivetrans_doc-9.clean 0.310715494967484 NA 137 
testdata/docs_test/newstest2009-src.en_doc-104.clean testdata/docs_test/en-es.newstest2009.uedin_doc-104.clean 0.0421769444015554 NA 45 
testdata/docs_test/newssyscombtest2010.en.src_doc-38.clean testdata/docs_test/newssyscombtest2010.en-es.dcu_doc-38.clean -0.227117674113462 NA 74 
testdata/docs_test/newssyscombtest2010.en.src_doc-57.clean testdata/docs_test/newssyscombtest2010.en-es.koc-combo_doc-57.clean -0.27201685158237 NA 81 
testdata/docs_test/newstest2008-src.en_doc-7.clean testdata/docs_test/en-es.newstest2008.limsi_doc-7.clean -0.0238699599101763 NA 123 
testdata/docs_test/newstest2009-src.en_doc-46.clean testdata/docs_test/en-es.newstest2009.uedin_doc-46.clean -0.0663905962192204 NA 66 
testdata/docs_test/newstest2008-src.en_doc-24.clean testdata/docs_test/en-es.newstest2008.rbmt3_doc-24.clean 0.066287060129356 NA 117 
testdata/docs_test/newstest2008-src.en_doc-36.clean testdata/docs_test/en-es.newstest2008.rbmt5_doc-36.clean 0.136049289808323 NA 43 
testdata/docs_test/newssyscombtest2010.en.src_doc-7.clean testdata/docs_test/newssyscombtest2010.en-es.upv_doc-7.clean -0.202499980981994 NA 95 
testdata/docs_test/newstest2011-src.en_doc-44.clean testdata/docs_test/newstest2011.en-es.uow-contrastive_doc-44.clean -0.130692172472023 NA 133 
testdata/docs_test/newstest2011-src.en_doc-18.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive3_doc-18.clean 0.0253410610204544 NA 184 
testdata/docs_test/newssyscombtest2010.en.src_doc-76.clean testdata/docs_test/newssyscombtest2010.en-es.koc_doc-76.clean -0.210587476155039 NA 97 
testdata/docs_test/newstest2008-src.en_doc-38.clean testdata/docs_test/en-es.newstest2008.uedin_doc-38.clean -0.0850192065064839 NA 53 
testdata/docs_test/newstest2009-src.en_doc-84.clean testdata/docs_test/en-es.newstest2009.rwth_doc-84.clean -0.151279030257163 NA 88 
testdata/docs_test/newssyscombtest2010.en.src_doc-82.clean testdata/docs_test/newssyscombtest2010.en-es.dcu_doc-82.clean 0.097552593737169 NA 62 
