ORIG.SRC.FN ORIG.TRG.FN Z.MEAN RAW.MEAN N
testdata/docs_test/newstest2009-src.en_doc-104.clean testdata/docs_test/en-es.newstest2009.uedin_doc-104.clean 0.0421769444015554 68.8047619047619 45 
testdata/docs_test/newssyscombtest2010.en.src_doc-38.clean testdata/docs_test/newssyscombtest2010.en-es.dcu_doc-38.clean -0.202741706295902 64.2309523809524 82 
testdata/docs_test/newssyscombtest2010.en.src_doc-57.clean testdata/docs_test/newssyscombtest2010.en-es.koc-combo_doc-57.clean -0.23435854268458 62.05 87 
testdata/docs_test/newstest2008-src.en_doc-7.clean testdata/docs_test/en-es.newstest2008.limsi_doc-7.clean -0.0358476750263765 68.2508333333333 129 
testdata/docs_test/newstest2009-src.en_doc-46.clean testdata/docs_test/en-es.newstest2009.uedin_doc-46.clean -0.0727827655841003 68.2835294117647 69 
testdata/docs_test/newstest2008-src.en_doc-24.clean testdata/docs_test/en-es.newstest2008.rbmt3_doc-24.clean 0.0514641868257179 68.7129166666667 121 
testdata/docs_test/newstest2008-src.en_doc-36.clean testdata/docs_test/en-es.newstest2008.rbmt5_doc-36.clean 0.11073458887025 71.2785714285714 44 
testdata/docs_test/newssyscombtest2010.en.src_doc-7.clean testdata/docs_test/newssyscombtest2010.en-es.upv_doc-7.clean -0.200078946502785 65.1004385964912 100 
testdata/docs_test/newstest2011-src.en_doc-44.clean testdata/docs_test/newstest2011.en-es.uow-contrastive_doc-44.clean -0.120322997343945 65.1602564102564 147 
testdata/docs_test/newstest2011-src.en_doc-18.clean testdata/docs_test/newstest2011.en-es.ceu-upv-contrastive3_doc-18.clean 0.0496825007647168 68.7396599264706 197 
testdata/docs_test/newssyscombtest2010.en.src_doc-76.clean testdata/docs_test/newssyscombtest2010.en-es.koc_doc-76.clean -0.224174281025986 61.2107843137255 99 
testdata/docs_test/newstest2008-src.en_doc-38.clean testdata/docs_test/en-es.newstest2008.uedin_doc-38.clean -0.130336188197187 63.1791666666667 54 
testdata/docs_test/newstest2009-src.en_doc-84.clean testdata/docs_test/en-es.newstest2009.rwth_doc-84.clean -0.164625324217824 62.0911111111111 90 
testdata/docs_test/newssyscombtest2010.en.src_doc-82.clean testdata/docs_test/newssyscombtest2010.en-es.dcu_doc-82.clean 0.0865726255057805 71.3179824561404 66 
